date,team1,team1_score,team2,team2_score,Home_Team_ID,Away_Team_ID,HomeWin,month,FGA_avg1,FG_pct_avg1,FTA_avg1,FT_pct_avg1,TOV_avg1,TRB_avg1,ast_avg1,blk_avg1,fg3_pct_avg1,fg3a_avg1,score_avg1,stl_avg1,FGA_avg2,FG_pct_avg2,FTA_avg2,FT_pct_avg2,TOV_avg2,TRB_avg2,ast_avg2,blk_avg2,fg3_pct_avg2,fg3a_avg2,score_avg2,stl_avg2
2024-01-19,Brooklyn,130,LA Lakers,112,23,7,0,2,91.72972972972973,0.4531351351351352,22.135135135135137,0.7549189189189189,11.675675675675675,46.32432432432432,25.945945945945947,5.45945945945946,0.3625135135135135,37.75675675675676,113.13513513513513,6.675675675675675,86.7948717948718,0.493051282051282,24.358974358974358,0.7716923076923077,13.948717948717949,43.256410256410255,28.0,5.564102564102564,0.3575128205128205,29.641025641025642,115.05128205128206,7.641025641025641
2024-01-19,Atlanta,109,Miami,108,25,22,0,2,93.52777777777777,0.4651388888888888,25.0,0.8129166666666666,13.38888888888889,45.22222222222222,25.416666666666668,4.666666666666667,0.3625833333333333,38.583333333333336,120.94444444444444,7.972222222222222,85.02702702702703,0.4707567567567567,24.10810810810811,0.8203513513513514,12.621621621621621,41.432432432432435,26.135135135135137,3.3783783783783785,0.3795945945945946,32.945945945945944,112.27027027027027,7.297297297297297
2024-01-19,Phoenix,123,New Orleans,109,10,24,0,2,85.44444444444444,0.4866111111111111,26.52777777777778,0.8213611111111111,13.583333333333334,42.77777777777778,26.22222222222222,6.138888888888889,0.37725000000000003,31.305555555555557,116.5,7.222222222222222,87.38461538461539,0.4917179487179487,25.666666666666668,0.7764615384615384,12.461538461538462,44.256410256410255,27.28205128205128,4.769230769230769,0.387948717948718,31.205128205128204,117.92307692307692,8.384615384615385
2024-01-19,Philadelphia,124,Orlando,109,16,26,0,2,89.77777777777777,0.47574999999999995,27.02777777777778,0.839,11.61111111111111,43.55555555555556,25.47222222222222,5.916666666666667,0.3683611111111111,32.583333333333336,120.0,9.083333333333334,87.27027027027027,0.4696756756756757,26.10810810810811,0.7566486486486487,13.945945945945946,43.513513513513516,24.783783783783782,5.72972972972973,0.34186486486486484,31.675675675675677,112.62162162162163,8.216216216216216
2024-01-19,Indiana,115,Portland,118,3,1,1,2,92.15384615384616,0.5097179487179487,22.41025641025641,0.7931538461538461,13.0,39.76923076923077,30.794871794871796,6.230769230769231,0.376974358974359,36.717948717948715,125.28205128205128,8.102564102564102,90.47222222222223,0.43416666666666665,21.72222222222222,0.7774722222222222,14.194444444444445,41.02777777777778,22.61111111111111,4.472222222222222,0.36536111111111114,35.138888888888886,107.88888888888889,8.13888888888889
2024-01-20,Cleveland,116,Atlanta,95,22,9,0,2,88.34285714285714,0.4816571428571429,21.37142857142857,0.778,13.514285714285714,45.114285714285714,27.057142857142857,4.257142857142857,0.35797142857142855,36.285714285714285,114.54285714285714,7.914285714285715,93.35135135135135,0.465,24.783783783783782,0.8132162162162162,13.378378378378379,45.027027027027025,25.35135135135135,4.594594594594595,0.3643783783783784,38.486486486486484,120.62162162162163,7.918918918918919
2024-01-20,Memphis,96,Chicago,125,2,12,1,2,89.0,0.43943243243243246,21.62162162162162,0.7691621621621622,13.567567567567568,42.24324324324324,24.72972972972973,6.243243243243243,0.3405945945945946,39.486486486486484,108.35135135135135,7.513513513513513,88.97435897435898,0.46543589743589747,20.53846153846154,0.790923076923077,11.76923076923077,43.41025641025641,24.615384615384617,4.9743589743589745,0.3616923076923077,32.87179487179487,110.71794871794872,7.564102564102564
2024-01-20,Philadelphia,97,Charlotte,89,5,26,0,2,89.70270270270271,0.4759459459459459,27.08108108108108,0.8414864864864865,11.486486486486486,43.513513513513516,25.405405405405407,5.891891891891892,0.3701081081081081,32.513513513513516,120.10810810810811,9.135135135135135,89.27777777777777,0.4594166666666667,18.5,0.8035833333333334,13.13888888888889,41.111111111111114,24.416666666666668,4.833333333333333,0.3673611111111111,32.72222222222222,108.55555555555556,6.527777777777778
2024-01-20,Milwaukee,141,Detroit,135,13,11,0,2,90.1842105263158,0.5002105263157894,25.763157894736842,0.7832368421052632,12.368421052631579,44.421052631578945,27.0,5.631578947368421,0.3810789473684211,37.73684210526316,124.8157894736842,6.2894736842105265,89.02702702702703,0.47367567567567564,22.18918918918919,0.7834324324324324,15.162162162162161,42.5945945945946,26.10810810810811,4.972972972972973,0.33959459459459457,30.83783783783784,112.0,6.216216216216216
2024-01-20,Utah,126,Houston,127,29,21,1,2,90.02564102564102,0.47238461538461535,23.641025641025642,0.8312820512820511,15.435897435897436,46.205128205128204,28.307692307692307,6.205128205128205,0.36015384615384616,37.1025641025641,117.7948717948718,7.17948717948718,88.48648648648648,0.46345945945945943,24.18918918918919,0.7852702702702703,12.18918918918919,45.351351351351354,24.756756756756758,4.405405405405405,0.3599189189189189,33.972972972972975,113.16216216216216,7.216216216216216
2024-01-20,Oklahoma City,102,Minnesota,97,28,27,0,2,89.51351351351352,0.5097297297297297,22.54054054054054,0.8441621621621622,11.432432432432432,41.08108108108108,27.972972972972972,6.378378378378378,0.39035135135135135,34.0,123.24324324324324,8.216216216216216,83.60526315789474,0.49526315789473685,24.605263157894736,0.7880263157894737,14.5,43.578947368421055,26.42105263157895,6.026315789473684,0.3894473684210526,31.44736842105263,114.21052631578948,7.7368421052631575
2024-01-20,Toronto,100,New York,126,18,14,1,2,89.84210526315789,0.48902631578947364,22.81578947368421,0.7412894736842105,12.394736842105264,43.526315789473685,30.07894736842105,4.7894736842105265,0.3589473684210526,33.23684210526316,116.65789473684211,7.342105263157895,88.84210526315789,0.47065789473684205,24.342105263157894,0.7905,12.68421052631579,45.578947368421055,24.105263157894736,3.8421052631578947,0.3721842105263158,35.1578947368421,115.78947368421052,7.342105263157895
2024-01-20,San Antonio,131,Washington,127,0,15,0,2,91.64864864864865,0.4574864864864865,19.756756756756758,0.7818378378378379,13.756756756756756,43.13513513513514,29.216216216216218,5.72972972972973,0.3461081081081081,37.13513513513514,112.21621621621621,6.972972972972973,90.62162162162163,0.48043243243243244,20.864864864864863,0.7652972972972972,13.297297297297296,39.54054054054054,27.864864864864863,5.351351351351352,0.3588108108108108,34.972972972972975,115.54054054054055,7.648648648648648
2024-01-21,Boston,116,Houston,107,29,20,0,2,90.23076923076923,0.47607692307692306,22.974358974358974,0.8032820512820512,11.820512820512821,47.05128205128205,25.615384615384617,6.17948717948718,0.38253846153846155,42.51282051282051,120.64102564102564,6.3076923076923075,89.23684210526316,0.46249999999999997,24.13157894736842,0.781342105263158,12.052631578947368,45.63157894736842,24.81578947368421,4.552631578947368,0.3592105263157895,34.10526315789474,113.52631578947368,7.315789473684211
2024-01-21,Brooklyn,114,LA Clippers,125,6,7,1,2,91.8157894736842,0.4550526315789473,21.92105263157895,0.7557368421052632,11.578947368421053,46.18421052631579,26.07894736842105,5.421052631578948,0.36360526315789476,38.0,113.57894736842105,6.7631578947368425,87.22222222222223,0.49116666666666664,22.916666666666668,0.82425,12.0,43.05555555555556,25.77777777777778,5.277777777777778,0.3929722222222222,33.19444444444444,117.30555555555556,7.805555555555555
2024-01-21,Portland,110,LA Lakers,134,23,3,1,2,90.29729729729729,0.435945945945946,22.08108108108108,0.7796216216216216,14.054054054054054,41.189189189189186,22.486486486486488,4.648648648648648,0.36448648648648646,34.513513513513516,108.16216216216216,8.0,86.875,0.49182499999999996,24.35,0.7732249999999999,13.95,43.275,28.075,5.5,0.357675,29.725,114.975,7.625
2024-01-21,Miami,87,Orlando,105,16,25,1,2,84.94736842105263,0.4705526315789474,24.05263157894737,0.8226842105263158,12.710526315789474,41.5,26.0,3.3421052631578947,0.3797894736842105,32.89473684210526,112.15789473684211,7.2894736842105265,87.02631578947368,0.46978947368421053,26.13157894736842,0.7611052631578946,14.0,43.31578947368421,24.763157894736842,5.7105263157894735,0.3443157894736842,31.44736842105263,112.52631578947368,8.078947368421053
2024-01-21,Indiana,110,Phoenix,117,24,1,1,2,92.125,0.5077,22.475,0.7903249999999999,13.0,39.7,30.875,6.225,0.3782,36.975,125.025,7.975,85.64864864864865,0.4868378378378378,26.37837837837838,0.8197567567567569,13.432432432432432,42.91891891891892,26.37837837837838,6.054054054054054,0.37694594594594594,31.56756756756757,116.67567567567568,7.216216216216216
2024-01-21,Denver,113,Washington,104,0,8,0,2,88.8974358974359,0.4967948717948718,21.307692307692307,0.7494871794871795,11.58974358974359,43.97435897435897,29.153846153846153,5.0256410256410255,0.3773846153846154,31.358974358974358,115.94871794871794,6.846153846153846,90.94736842105263,0.48031578947368425,20.92105263157895,0.7680526315789473,13.236842105263158,39.71052631578947,27.86842105263158,5.315789473684211,0.3575263157894737,34.81578947368421,115.84210526315789,7.7105263157894735
2024-01-22,Boston,119,Dallas,110,17,20,0,2,90.425,0.47515,22.85,0.8012500000000001,11.925,47.25,25.75,6.325,0.38202499999999995,42.625,120.525,6.4,90.48717948717949,0.4706153846153846,23.46153846153846,0.7602051282051282,11.692307692307692,41.64102564102564,25.435897435897434,4.512820512820513,0.36325641025641026,40.92307692307692,117.94871794871794,6.923076923076923
2024-01-22,Milwaukee,122,Detroit,113,13,11,0,2,90.05128205128206,0.5015641025641026,26.358974358974358,0.7814615384615384,12.307692307692308,44.53846153846154,27.076923076923077,5.641025641025641,0.3809230769230769,37.58974358974359,125.23076923076923,6.282051282051282,89.15789473684211,0.4735263157894737,22.44736842105263,0.7842105263157895,14.973684210526315,42.526315789473685,26.210526315789473,4.894736842105263,0.3456052631578947,31.0,112.60526315789474,6.2105263157894735
2024-01-22,Charlotte,128,Minnesota,125,28,5,0,2,89.16216216216216,0.45813513513513504,18.37837837837838,0.8011621621621622,13.216216216216216,41.270270270270274,24.37837837837838,4.891891891891892,0.364,32.83783783783784,108.02702702702703,6.405405405405405,83.38461538461539,0.49315384615384616,24.71794871794872,0.7863846153846153,14.666666666666666,43.743589743589745,26.307692307692307,6.051282051282051,0.38915384615384613,31.58974358974359,113.76923076923077,7.641025641025641
2024-01-22,Cleveland,126,Orlando,99,16,9,0,2,88.25,0.48233333333333334,21.22222222222222,0.7806944444444445,13.5,45.22222222222222,27.194444444444443,4.305555555555555,0.35836111111111113,36.47222222222222,114.58333333333333,7.888888888888889,86.7948717948718,0.46989743589743593,26.17948717948718,0.7617435897435897,14.0,43.333333333333336,24.666666666666668,5.6923076923076925,0.34371794871794875,31.358974358974358,112.33333333333333,8.0
2024-01-22,San Antonio,123,Philadelphia,133,26,15,1,2,91.76315789473684,0.459421052631579,19.842105263157894,0.7807105263157895,13.842105263157896,43.28947368421053,29.44736842105263,5.842105263157895,0.34718421052631576,36.973684210526315,112.71052631578948,6.947368421052632,89.57894736842105,0.47457894736842104,27.0,0.8412631578947368,11.447368421052632,43.578947368421055,25.289473684210527,5.894736842105263,0.3656315789473684,32.31578947368421,119.5,9.078947368421053
2024-01-22,Chicago,113,Phoenix,115,24,2,1,2,89.025,0.4667,20.55,0.7914,11.75,43.625,24.8,4.975,0.36324999999999996,32.875,111.075,7.65,85.55263157894737,0.4891052631578947,26.157894736842106,0.8201052631578947,13.5,42.94736842105263,26.342105263157894,6.026315789473684,0.37544736842105264,31.394736842105264,116.6842105263158,7.2105263157894735
2024-01-22,Atlanta,107,Sacramento,122,4,22,1,2,93.34210526315789,0.4632368421052631,24.526315789473685,0.8093684210526316,13.31578947368421,45.026315789473685,25.342105263157894,4.578947368421052,0.36239473684210527,38.473684210526315,119.94736842105263,7.842105263157895,90.63157894736842,0.4782368421052632,21.92105263157895,0.7216315789473684,12.894736842105264,43.5,29.0,3.8684210526315788,0.3747894736842105,40.10526315789474,117.6842105263158,6.868421052631579
2024-01-22,Memphis,108,Toronto,100,14,12,0,2,88.63157894736842,0.4391052631578947,21.657894736842106,0.7706578947368421,13.605263157894736,41.973684210526315,24.81578947368421,6.184210526315789,0.33978947368421053,39.55263157894737,108.02631578947368,7.473684210526316,89.8974358974359,0.487076923076923,22.82051282051282,0.7367692307692307,12.333333333333334,43.205128205128204,30.05128205128205,4.794871794871795,0.358051282051282,33.256410256410255,116.23076923076923,7.410256410256411
2024-01-23,New York,108,Brooklyn,103,7,18,0,2,88.82051282051282,0.4725641025641026,24.23076923076923,0.7907435897435898,12.897435897435898,45.97435897435897,24.17948717948718,3.923076923076923,0.3718461538461538,35.256410256410255,116.05128205128206,7.256410256410256,91.76923076923077,0.4559230769230769,21.76923076923077,0.7555897435897436,11.58974358974359,45.92307692307692,26.153846153846153,5.410256410256411,0.3634871794871795,38.02564102564103,113.58974358974359,6.743589743589744
2024-01-23,Denver,114,Indiana,109,1,8,0,2,88.875,0.49660000000000004,21.475,0.747725,11.625,44.125,29.15,5.175,0.37705,31.125,115.875,6.9,92.17073170731707,0.5059512195121951,22.48780487804878,0.7859024390243903,12.951219512195122,39.707317073170735,30.804878048780488,6.170731707317073,0.38,36.829268292682926,124.65853658536585,8.0
2024-01-23,LA Lakers,116,LA Clippers,127,6,23,1,2,86.85365853658537,0.49317073170731707,24.463414634146343,0.7770731707317073,13.902439024390244,43.31707317073171,28.073170731707318,5.512195121951219,0.3585609756097561,29.804878048780488,115.4390243902439,7.658536585365853,87.10810810810811,0.49156756756756753,23.18918918918919,0.8248918918918919,11.945945945945946,43.108108108108105,25.783783783783782,5.27027027027027,0.3958648648648649,33.0,117.51351351351352,7.756756756756757
2024-01-23,Utah,124,New Orleans,153,10,21,1,2,90.4,0.4720000000000001,23.6,0.8298249999999999,15.475,46.525,28.3,6.25,0.3587,37.25,118.0,7.1,87.525,0.49045000000000005,25.6,0.7755249999999999,12.425,44.2,27.275,4.775,0.3842,31.475,117.7,8.275
2024-01-23,Portland,109,Oklahoma City,111,27,3,1,2,90.28947368421052,0.43676315789473685,22.026315789473685,0.7814736842105263,14.0,41.026315789473685,22.526315789473685,4.657894736842105,0.3630526315789474,34.36842105263158,108.21052631578948,7.973684210526316,89.28947368421052,0.5067105263157895,22.86842105263158,0.8445,11.342105263157896,40.973684210526315,27.789473684210527,6.315789473684211,0.3888421052631579,33.73684210526316,122.6842105263158,8.31578947368421
2024-01-24,Phoenix,132,Dallas,109,17,24,0,2,85.53846153846153,0.4898461538461538,25.923076923076923,0.8186923076923076,13.333333333333334,42.84615384615385,26.487179487179485,6.0,0.3763846153846154,31.46153846153846,116.64102564102564,7.153846153846154,90.65,0.46992500000000004,23.225,0.75905,11.65,41.8,25.4,4.5,0.36292500000000005,40.9,117.75,6.85
2024-01-24,Charlotte,106,Detroit,113,13,5,1,2,89.13157894736842,0.4610263157894736,18.36842105263158,0.8005526315789474,13.131578947368421,41.10526315789474,24.526315789473685,4.868421052631579,0.36436842105263156,32.94736842105263,108.55263157894737,6.447368421052632,89.15384615384616,0.47289743589743594,22.615384615384617,0.7844358974358975,14.846153846153847,42.51282051282051,26.17948717948718,5.0,0.3452820512820513,30.974358974358974,112.61538461538461,6.153846153846154
2024-01-24,Atlanta,112,Golden State,134,19,22,1,2,93.33333333333333,0.46128205128205135,24.58974358974359,0.8085641025641025,13.282051282051283,45.15384615384615,25.17948717948718,4.641025641025641,0.362076923076923,38.51282051282051,119.61538461538461,7.6923076923076925,90.5,0.46630555555555564,23.11111111111111,0.8019444444444445,13.88888888888889,45.611111111111114,28.333333333333332,3.4444444444444446,0.36891666666666667,39.861111111111114,117.36111111111111,6.25
2024-01-24,Portland,137,Houston,131,29,3,0,2,90.17948717948718,0.4365897435897435,22.0,0.7822051282051282,14.128205128205128,41.15384615384615,22.641025641025642,4.6923076923076925,0.36558974358974355,34.48717948717949,108.23076923076923,7.923076923076923,89.35897435897436,0.4618205128205128,24.076923076923077,0.7787948717948717,12.128205128205128,45.717948717948715,24.846153846153847,4.512820512820513,0.35733333333333334,34.12820512820513,113.35897435897436,7.358974358974359
